Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,63.849998474121094,64.0,63.13999938964844,63.34000015258789,57.24427032470703,13163700
2020-01-03,62.61000061035156,63.33000183105469,62.54999923706055,62.779998779296875,56.738162994384766,12984600
2020-01-06,62.900001525878906,63.2400016784668,62.66999816894531,62.97999954223633,56.918914794921875,11311400
2020-01-07,62.84000015258789,64.18000030517578,62.77000045776367,63.93000030517578,57.777496337890625,15551700
2020-01-08,64.05000305175781,64.61000061035156,63.86000061035156,63.86000061035156,57.71422576904297,18527000
2020-01-09,64.13999938964844,65.77999877929688,64.12000274658203,65.44999694824219,59.151214599609375,16169300
2020-01-10,65.44999694824219,65.97000122070312,65.04000091552734,65.2300033569336,58.952388763427734,11698000
2020-01-13,65.43000030517578,66.98999786376953,65.37000274658203,66.1500015258789,59.783836364746094,19243300
2020-01-14,65.80999755859375,66.52999877929688,65.56999969482422,66.44000244140625,60.045936584472656,30560500
2020-01-15,66.43000030517578,67.08999633789062,66.43000030517578,66.58000183105469,60.17247009277344,10937400
2020-01-16,66.62999725341797,66.97000122070312,66.51000213623047,66.77999877929688,60.35321044921875,8435800
2020-01-17,66.75,67.20999908447266,66.69999694824219,66.72000122070312,60.298988342285156,14375000
2020-01-21,66.69999694824219,67.62000274658203,66.52999877929688,67.43000030517578,60.9406623840332,12519400
2020-01-22,67.91000366210938,68.33999633789062,67.22000122070312,67.43000030517578,60.9406623840332,15186700
2020-01-23,67.12999725341797,67.25,66.02999877929688,66.87000274658203,60.43455123901367,13183300
2020-01-24,66.38999938964844,66.73999786376953,63.61000061035156,64.16000366210938,57.98535919189453,22453000
2020-01-27,63.2599983215332,64.62999725341797,63.09000015258789,63.70000076293945,57.56962585449219,20951100
2020-01-28,64.12999725341797,65.36000061035156,63.900001525878906,64.80999755859375,58.572792053222656,12761900
2020-01-29,65.0199966430664,65.08999633789062,64.12999725341797,64.13999938964844,57.9672737121582,10763200
